Date,Close,High,Low,Open,Volume
2000-02-08,0.8605003952980042,0.8698631485895433,0.8333464505110809,0.8539454878731968,408643200
2000-02-09,0.8436456322669983,0.8773543889866506,0.842241259089873,0.8548819178443267,299364800
2000-02-10,0.8502005338668823,0.8530093802113176,0.823982851098899,0.8455190566179356,302982400
2000-02-11,0.8146193623542786,0.8548820851397492,0.8108741997951502,0.8511369225806207,212251200
2000-02-14,0.8675223588943481,0.8679905165066835,0.8136826832850124,0.8188322670022398,367539200
2000-02-15,0.8913995027542114,0.8984224686322946,0.8628411817312287,0.8633093394515019,485744000
2000-02-16,0.854882001876831,0.884845599715599,0.8399006530129889,0.8820359529741729,378246400
2000-02-17,0.8605003952980042,0.8651817719437738,0.8473915805715834,0.862841083620889,289497600
2000-02-18,0.8333461880683899,0.8642451844360922,0.8305364928585965,0.8586274942253997,233441600
2000-02-22,0.8525413870811462,0.875950178017948,0.7991697958010663,0.8249193258142563,422296000
2000-02-23,0.8707996010780334,0.8913995417955967,0.8314731507046983,0.8482105150269251,473099200
2000-02-24,0.8629580736160278,0.8923361051491826,0.8370919262005776,0.8787591268458969,376432000
2000-02-25,0.8267916440963745,0.8764181100796985,0.8249191133250161,0.8600322906854866,249144000
2000-02-28,0.8483279943466187,0.8614368121396455,0.8118104376207214,0.8249192554137482,328328000
2000-02-29,0.8586277961730957,0.878290618935799,0.84317749245764,0.8506685154670866,368961600
2000-03-01,0.976138174533844,0.9892469897320592,0.8876542720198299,0.88812242970372,1077003200
2000-03-02,0.9138721227645874,0.9583482135935562,0.9040403089706818,0.9513260466667003,311259200
2000-03-03,0.9588159918785095,0.9605720081569851,0.898890511200002,0.935407208752658,323366400
2000-03-06,0.9414940476417542,0.9672435214968887,0.9363436128041591,0.9438347361527463,210560000
2000-03-07,0.9204258322715759,0.9546027404831529,0.9073170181798952,0.9471116180993099,273011200
2000-03-08,0.9138721227645874,0.928385414513846,0.8881226438434603,0.9204261318946734,271230400
2000-03-09,0.9157444834709167,0.9363435204568672,0.8857816932412277,0.9054445149225124,276718400
2000-03-10,0.9419620037078857,0.9583478199005198,0.9063806255974752,0.9115310593325566,248606400
2000-03-13,0.9087212681770325,0.9475795432746281,0.895144299771808,0.9148079161345255,303956800
2000-03-14,0.8558182120323181,0.9307259472498772,0.8539455811595856,0.9080193478008574,428579200
2000-03-15,0.8707996010780334,0.9007631966728231,0.8548819378545915,0.8661182236949283,443609600
2000-03-16,0.9105941653251648,0.9138719694390486,0.857690742968511,0.8787588404119168,378100800
2000-03-17,0.9363434314727783,0.9363434314727783,0.8960806765209998,0.8998267375314718,305043200
2000-03-20,0.9213619828224182,0.945706976075449,0.91668050722805,0.9251079433938267,204489600
2000-03-21,1.0107829570770264,1.0243598261020612,0.9110627983271532,0.9180849615722971,524328000
2000-03-22,1.080072045326233,1.0814773180400676,0.985501522217389,0.9946311442857408,567996800
2000-03-23,1.0585366487503052,1.1264213888730854,1.0487048408428292,1.0636861814069898,562564800
2000-03-24,1.0388734340667725,1.078199880783167,1.014996491396403,1.066963595987685,446913600
2000-03-27,1.0454285144805908,1.0842868136314099,1.025296728126811,1.0309153220449752,279182400
2000-03-28,1.0421510934829712,1.06368644458147,1.0271688491013584,1.0281051643659753,202966400
2000-03-29,1.018274188041687,1.0444918164227253,1.0024731423357063,1.0440237587871386,239836800
2000-03-30,0.9419620037078857,1.0313829065022186,0.9396212156856405,1.0004831044362985,414400000
2000-03-31,1.0173379182815552,1.0281051435574757,0.9438345711767067,0.9546026965634167,404633600
2000-04-03,0.9986107349395752,1.044960150111901,0.9695842557934368,1.0149965554135632,328563200
2000-04-04,0.9536664485931396,0.9962698954117721,0.8745454044574041,0.9934610494889368,660329600
2000-04-05,0.9766073226928711,0.9953338337236047,0.9288535294176246,0.9473459115546115,457665600
2000-04-06,0.9377488493919373,1.007506244896628,0.9232347609662909,0.9784797682548351,259627200
2000-04-07,0.9869063496589661,0.9878425650602748,0.9400895788538595,0.9531983946940829,242435200
2000-04-10,0.9363434314727783,0.9943972758919819,0.9344709010290826,0.9864379963801173,212262400
2000-04-11,0.8946762681007385,0.9354070790339228,0.884376300940914,0.9251080119848348,541822400
2000-04-12,0.818364143371582,0.891399334248605,0.7855925590796101,0.891399334248605,941136000
2000-04-13,0.8525413870811462,0.8988908111382369,0.8127467725293427,0.8352192978392944,529827200
2000-04-14,0.8380278944969177,0.8839082969329511,0.8164916412443862,0.818832379621847,667620800
2000-04-17,0.9279167056083679,0.9283848631270896,0.8169595231982528,0.8202373759214624,409561600
2000-04-18,0.9503896832466125,0.9503896832466125,0.8942084501774419,0.9251083633944895,390924800
2000-04-19,0.9073167443275452,0.9756696400091444,0.8970167791985869,0.9452388022358987,520150400
2000-04-20,0.8904631733894348,0.9344710985426027,0.8768861996644919,0.9265126174470665,722120000
2000-04-24,0.9026358723640442,0.9026358723640442,0.8595642579425059,0.86143678898607,443620800
2000-04-25,0.9611566662788391,0.9644344695987296,0.9143399056736659,0.914808063278487,391641600
2000-04-26,0.9087212681770325,0.9588157240322552,0.8988902600939938,0.948515758321377,366912000
2000-04-27,0.9494525194168091,0.9513259505133126,0.8732578204436902,0.8778225835286043,326603200
2000-04-28,0.9293211102485657,0.95507067477817,0.908721278602758,0.9522618295811175,249580800
2000-05-01,0.9311938881874084,0.9372805371808075,0.9129355414041235,0.9354071066455645,226195200
2000-05-02,0.882972002029419,0.9457072324221915,0.880163155916341,0.9232347633080632,236432000
2000-05-03,0.8619047999382019,0.90825341080048,0.8361553272068133,0.8909312764468972,489798400
2000-05-04,0.8291324377059937,0.8633093519535031,0.828196122251888,0.8623730364993974,399515200
2000-05-05,0.8473918437957764,0.8595643469692439,0.8293666678800549,0.8300688545925757,284076800
2000-05-08,0.8249190449714661,0.8516047815202005,0.823982729657208,0.8396663112079824,184900800
2000-05-09,0.7898059487342834,0.8333465153930951,0.7855926794213618,0.8263235497667779,327140800
2000-05-10,0.7439253926277161,0.7865288379944552,0.7397112737823824,0.7795058733220095,535091200
2000-05-11,0.7701430916786194,0.7809112184523529,0.7415847729210862,0.7593750149110472,499744000
2000-05-12,0.8061923980712891,0.8277277978979711,0.7847728124949899,0.7940199003043737,306913600
2000-05-15,0.7565661072731018,0.8094694713544073,0.7500112501623839,0.8094694713544073,678932800
2000-05-16,0.7916785478591919,0.8169598645312193,0.7696750352737254,0.7829004657002414,440451200
2000-05-17,0.7593748569488525,0.7766969376524062,0.7518837355030193,0.776228780066655,398092800
2000-05-18,0.7546936869621277,0.7860608559152127,0.7537573714732003,0.7715476157936616,373777600
2000-05-19,0.7041308283805847,0.7434572694585342,0.6994485519931886,0.7434572694585342,740667200
2000-05-22,0.6736992597579956,0.7022584329115912,0.6442046212023091,0.7022584329115912,755507200
2000-05-23,0.6428000926971436,0.6994486217717542,0.6413956696728262,0.6779132686254354,517585600
2000-05-24,0.6568453311920166,0.6722948382839781,0.6217321468096132,0.6456090941874253,678462400
2000-05-25,0.6536847352981567,0.6940649071293682,0.6442044680349546,0.6629318238510998,406750400
2000-05-26,0.6470134854316711,0.6732311204433915,0.6385869456752301,0.6591859874049243,181148800
2000-05-30,0.6559087038040161,0.6601219715672461,0.6123690032644229,0.6563768113291671,713059200
2000-05-31,0.6292232871055603,0.6835311422294172,0.6278188637083085,0.6507594960753948,433507200
2000-06-01,0.6676130890846252,0.6708900417702572,0.6020690347574894,0.6123690004602921,903840000
2000-06-02,0.6933627724647522,0.7472024555269979,0.6666769847691196,0.7022583183982074,792848000
2000-06-05,0.6839990615844727,0.7134936950171571,0.6718265620588818,0.6989804571368977,323668800
2000-06-06,0.6957032084465027,0.724729673985115,0.6765085506226219,0.6889151746213623,525481600
2000-06-07,0.7233254313468933,0.7266024347006393,0.6863397289189539,0.7013219230196345,337019200
2000-06-08,0.710216760635376,0.7378388160812333,0.6975761022039996,0.7312848580621041,238526400
2000-06-09,0.7172397971153259,0.7336255677423884,0.7069398269646017,0.7247300207794601,252358400
2000-06-12,0.6830626726150513,0.7223891101069113,0.680721984690197,0.72192095251948,290337600
2000-06-13,0.7078760266304016,0.7092804496876692,0.6605903499459423,0.6830628190717284,351456000
2000-06-14,0.6774450540542603,0.7209847644718298,0.6751043158728748,0.7092803734787106,277446400
2000-06-15,0.6919583082199097,0.699448580577177,0.6666769450555375,0.6835309204656108,248572800
2000-06-16,0.6830626726150513,0.7022581838289107,0.6671450146054789,0.7003847533807663,303564800
2000-06-19,0.7237937450408936,0.7331574496021235,0.6727629028483602,0.6783814456245595,394004800
2000-06-20,0.7584387063980103,0.778569686979391,0.7369025026621039,0.7378387680306737,501390400
2000-06-21,0.8333461880683899,0.8530090039164043,0.7537570094405145,0.7565659045520047,490000000
2000-06-22,0.8052555918693542,0.8633094573982576,0.8024467451762963,0.8352192402516511,467712000
2000-06-23,0.7743563055992126,0.8183641748057302,0.7612474913567405,0.8057235182130156,204965600
2000-06-26,0.810873806476593,0.8202375084313206,0.7809110703580374,0.7865287614656635,185354400
2000-06-27,0.7752925753593445,0.831472940208879,0.7734199948764646,0.8057234708861728,203470400
2000-06-28,0.8155554533004761,0.8296005349783313,0.7715475773822843,0.7987015253080125,286428800
2000-06-29,0.7678024768829346,0.8080651916342162,0.7649927804223396,0.7949563752004115,203660800
2000-06-30,0.7846565842628479,0.8230467768790402,0.7743566118332847,0.7912105939267292,323097600
2000-07-03,0.7987014651298523,0.8136828111150857,0.7809112230354813,0.7809112230354813,70828800
2000-07-05,0.7734201550483704,0.8267916852296714,0.7603113388611099,0.7977652065522083,265216000
2000-07-06,0.7762288451194763,0.7930836197543811,0.7434572613027599,0.786528812930717,309545600
2000-07-07,0.8155554533004761,0.821173996034506,0.7809112818732358,0.7879333976597568,263603200
2000-07-10,0.8558182120323181,0.8726729900225444,0.8052554782589244,0.8104059132452511,397796000
2000-07-11,0.8530093431472778,0.8876543135357012,0.8305368231524373,0.8539455585465222,357896000
2000-07-12,0.8820358514785767,0.8829720669101799,0.8445819335608977,0.8707995660897088,225433600
2000-07-13,0.8464551568031311,0.9082532610960827,0.8202375307088747,0.8764179437416243,445659200
2000-07-14,0.8642454743385315,0.8839082967822417,0.8520729746964898,0.855818136097324,190276800
2000-07-17,0.8736089468002319,0.8810991671790739,0.8558178606777399,0.8726726317482683,260002400
2000-07-18,0.8576905131340027,0.8820356080689178,0.8520728220453366,0.8764179169802517,318404800
2000-07-19,0.789337694644928,0.8511366042182623,0.7752926152121166,0.826791556504756,457872800
2000-07-20,0.8258554339408875,0.8548819131154535,0.8108740366263747,0.8239828530381348,465572800
2000-07-21,0.8024464845657349,0.8333463884749645,0.7930836319588674,0.8143849542419876,196235200
2000-07-24,0.7294120192527771,0.792146381414395,0.7116209321302095,0.7874649559098573,412171200
2000-07-25,0.7500113844871521,0.7584387736750674,0.7350299871193907,0.7537573464046295,211607200
2000-07-26,0.7500113844871521,0.76780247832077,0.7378388334804201,0.7467343803972291,210470400
2000-07-27,0.779037594795227,0.7977649476146808,0.7472022801478878,0.7490748604107712,294985600
2000-07-28,0.7237937450408936,0.7865289804056766,0.702258389693729,0.7832519763453164,237893600
2000-07-31,0.7612475156784058,0.7734200650164307,0.7303485097333027,0.7364343093438005,155299200
2000-08-01,0.7387751936912537,0.7663972514617455,0.7378388781767468,0.7537573920652577,137284000
2000-08-02,0.7078760266304016,0.7481387379237705,0.7069397612609438,0.7340936572463425,162355200
2000-08-03,0.7191122770309448,0.7200485924271858,0.66293190307776,0.6825946764173091,339897600
2000-08-04,0.7097486853599548,0.7678024953043902,0.6938310221884773,0.7411167040685066,263121600
2000-08-07,0.7181758880615234,0.7350298123245549,0.7069396551846275,0.7172396228325524,187348000
2000-08-08,0.7003850936889648,0.71911245641478,0.6938311343111968,0.718176190791149,176674400
2000-08-09,0.711621105670929,0.7256662357141885,0.7078759943576792,0.7209848090680065,379640800
2000-08-10,0.7125574946403503,0.7256663107053575,0.7097486483636037,0.7191123027221723,251714400
2000-08-11,0.7144309282302856,0.7191123557051712,0.6825947510963403,0.7017902689487818,238056000
2000-08-14,0.7050668597221375,0.7144305092796478,0.6938306302715425,0.7130252867631426,156660000
2000-08-15,0.6994489431381226,0.7181763089449492,0.6966400957989447,0.7078763352607793,114200800
2000-08-16,0.7266023755073547,0.7340934969505019,0.7013218658858481,0.7022581810570151,143673600
2000-08-17,0.7706112861633301,0.7855926827822567,0.7237937153921205,0.7247299807969428,270900000
2000-08-18,0.7490749955177307,0.7762288894085498,0.7472024149170993,0.7696749323155767,190176000
2000-08-21,0.7565661072731018,0.772483767241679,0.7434572931624982,0.7528200960203574,134467200
2000-08-22,0.7743563055992126,0.7912102810274289,0.754693534290925,0.7584386454705113,276802400
2000-08-23,0.8136826157569885,0.8202374718656921,0.7649925279057007,0.7710792264409215,236863200
2000-08-24,0.8406027555465698,0.8483279081426796,0.7996378041184101,0.8190665498960227,310766400
2000-08-25,0.8511365652084351,0.8614365330170553,0.8445817583864383,0.8464551889843883,334460000
2000-08-28,0.8698630332946777,0.883908161493587,0.8548816898980957,0.8576905355157265,359004800
2000-08-29,0.8867178559303284,0.8904629165290013,0.8642452920676831,0.867054137522838,267030400
2000-08-30,0.8913995027542114,0.8988906263525679,0.8794610308317555,0.8839083791558551,285392800
2000-08-31,0.9129357933998108,0.9213623326543894,0.8829720979434964,0.8834402556819176,419596800
2000-09-01,0.9503896832466125,0.9531985298735356,0.915744707868562,0.9185535544954851,256872000
2000-09-05,0.9354074001312256,0.9606888190706981,0.9325985536070721,0.9386853045225066,298642400
2000-09-06,0.8754816651344299,0.9344709262638272,0.8651816972867251,0.919489482162001,355404000
2000-09-07,0.9288537502288818,0.9372810922467015,0.8726733036701321,0.8857821245400235,217464800
2000-09-08,0.8820358514785767,0.9232348311473308,0.8764181588396327,0.9232348311473308,195518400
2000-09-11,0.8754816651344299,0.9045081380724854,0.8707993887818224,0.879226826135265,187381600
2000-09-12,0.8651819825172424,0.8998270584828733,0.8539456957119069,0.8590961313891374,187997600
2000-09-13,0.8689270615577698,0.8913995330044812,0.8502005520866814,0.8502005520866814,305984000
2000-09-14,0.8518388867378235,0.8932718883743507,0.8511366002654421,0.8773542284363265,426552000
2000-09-15,0.8274938464164734,0.871736597079224,0.812746529561747,0.8651817895334727,394514400
2000-09-18,0.9087212681770325,0.9101256407533008,0.8249188201165232,0.8277276652813499,424536000
2000-09-19,0.8979543447494507,0.9063808839949122,0.8773544041578574,0.8951446982356206,271510400
2000-09-20,0.9145743250846863,0.9204260469735471,0.877354433508798,0.8899950929047133,227388000
2000-09-21,0.8492640256881714,0.8932718420806643,0.8277278250564202,0.8764179677401054,510490400
2000-09-22,0.7818475961685181,0.7855927581594819,0.7490751534669136,0.7537573810512316,726700800
2000-09-25,0.8015103340148926,0.8314730768431796,0.7799749298336587,0.790274049172699,435551200
2000-09-26,0.7706112861633301,0.8202377031551707,0.7696750207585076,0.7987014985853748,290936800
2000-09-27,0.7331575155258179,0.7902741632440221,0.7228575445952655,0.7752928146704926,402259200
2000-09-28,0.8015103340148926,0.8061925610869143,0.7209848594645286,0.738775102064568,979585600
2000-09-29,0.3857733905315399,0.43446354714187313,0.3801556975107058,0.4222909954877476,7421640800
2000-10-02,0.3633015751838684,0.40075545330881773,0.3520653442380868,0.39981916323768485,2424788800
2000-10-03,0.3342752456665039,0.37453798560781254,0.33240183965016146,0.3736016951505144,2038120000
2000-10-04,0.3539380133152008,0.35581056905719727,0.32772038269926,0.33521150577816017,1466024000
2000-10-05,0.33052921295166016,0.3670468110085525,0.32959292262405415,0.35206544067754336,873006400
2000-10-06,0.3324018120765686,0.3436380467245677,0.3146115697742379,0.33989291020912726,612656800
2000-10-09,0.325847864151001,0.3427017928667473,0.3164841592582081,0.33895668095527054,597564800
2000-10-10,0.31273895502090454,0.33614771028055007,0.30712038870136804,0.3239751875492261,691101600
2000-10-11,0.29401159286499023,0.31461152871975,0.2865213458146126,0.3015027150230938,1198422400
2000-10-12,0.29963019490242004,0.3118027197793961,0.2921390718594942,0.3043115967364703,1191064000
2000-10-13,0.33052921295166016,0.33146550327926616,0.29963018196203584,0.3033752932663004,1247752800
2000-10-16,0.3221026360988617,0.3483202622892344,0.32022920556526924,0.3342751589795563,820176000
2000-10-17,0.3015027344226837,0.3286566538206122,0.29494875220497674,0.32491151755291114,601720000
2000-10-18,0.3015027344226837,0.31554783928049557,0.2809027972424622,0.291202765832573,834265600
2000-10-19,0.2837124466896057,0.2968212590762398,0.2743487699554313,0.2869894497616612,1506724800
2000-10-20,0.2921391427516937,0.305247961177775,0.2837125774006341,0.28558515859113043,791263200
2000-10-23,0.30524787306785583,0.3080575691444482,0.2912027681006515,0.30360937124989745,551292000
2000-10-24,0.28277626633644104,0.3127390357483256,0.28183997589175375,0.30993016441426363,804451200
2000-10-25,0.2771577835083008,0.2874577566521071,0.276221517779755,0.285585200191925,663969600
2000-10-26,0.2771577835083008,0.2827763530001066,0.262176406712494,0.2818400622684703,721851200
2000-10-27,0.2780938446521759,0.28745751933391556,0.26779388001177906,0.282776119546769,744503200
2000-10-30,0.2893301546573639,0.2986938311322284,0.2809027433173796,0.2865213092465738,639189600
2000-10-31,0.29307541251182556,0.3033753584199257,0.28839398487148055,0.2958851091996928,885880800
2000-11-01,0.3071204721927643,0.31273904003972114,0.29120280932525444,0.29120280932525444,575366400
2000-11-02,0.3342752456665039,0.33614780157801694,0.3155478863293821,0.31648415178359696,590693600
2000-11-03,0.33333808183670044,0.3445743416355438,0.3286566798831477,0.3445743416355438,515821600
2000-11-06,0.32116642594337463,0.33895666954261944,0.3127390368168264,0.3361477981989607,393478400
2000-11-07,0.31929299235343933,0.32678409038474115,0.3118027194238041,0.32210268855602975,301963200
2000-11-08,0.3005663752555847,0.3211663077170712,0.2968212398457652,0.32022916750933994,422088800
2000-11-09,0.3024389445781708,0.3071203449196705,0.2855849982375342,0.2977575192335982,476834400
2000-11-10,0.28558504581451416,0.2977575688384571,0.28558504581451416,0.29003239313184115,422251200
2000-11-13,0.29026657342910767,0.2996302798632169,0.2734126419391136,0.2809028919980863,431816000
2000-11-14,0.3033753037452698,0.3071204401819759,0.2930753596934378,0.29869390195169765,409001600
2000-11-15,0.2977575361728668,0.3024389617837632,0.28839385984962257,0.300098248978315,282357600
2000-11-16,0.2846488654613495,0.2968213931837976,0.2827763092906134,0.29213914015046705,239372000
2000-11-17,0.2771577835083008,0.2883940473837434,0.2734126705879366,0.2874577566521071,446180000
2000-11-20,0.2837124466896057,0.29213900815840876,0.2734125047946229,0.2785620631913705,408066400
2000-11-21,0.28183990716934204,0.2921390245403695,0.28090276684834425,0.2874575984615109,301952000
2000-11-22,0.2771577835083008,0.28652149092356133,0.2752852270481187,0.2818400622684703,280532000
2000-11-24,0.2893301546573639,0.2921390000681539,0.281839883559874,0.2825420949125715,160932800
2000-11-27,0.2799665629863739,0.29869392160875385,0.277157691721682,0.2977576311871899,258792800
2000-11-28,0.2701355814933777,0.28464882091004706,0.2687311583343648,0.2799665686095509,269124800
2000-11-29,0.2631126642227173,0.2743489016763475,0.25843123615871777,0.27107192203401775,492150400
2000-11-30,0.24719488620758057,0.25468513269687315,0.24157631998218182,0.2500037317664498,809597600
2000-12-01,0.25562235713005066,0.26217634059242934,0.25187637004624386,0.2546852165296798,385705600
2000-12-04,0.2500038146972656,0.2574949137760764,0.24625867770875123,0.2574949137760764,371520800
2000-12-05,0.2546852231025696,0.2612400568389789,0.24532239291512,0.25374895758598404,613978400
2000-12-06,0.21442246437072754,0.22472240820482897,0.20974103767303548,0.21910471617006258,1374464000
2000-12-07,0.21442246437072754,0.2228498525276002,0.20974103767303548,0.21629587015267937,408917600
2000-12-08,0.22565877437591553,0.2294047620969872,0.21629594283730247,0.2219136367598526,435624000
2000-12-11,0.22753122448921204,0.23034091993540357,0.2228497989177078,0.22753122448921204,332511200
2000-12-12,0.23034092783927917,0.2397037543004879,0.22472236185554623,0.2284674974406447,386260000
2000-12-13,0.2247224599123001,0.2331498750113573,0.2228499038042059,0.2331498750113573,344887200
2000-12-14,0.21629595756530762,0.22846763689398866,0.21629595756530762,0.22519065688372808,263317600
2000-12-15,0.2106773853302002,0.22004106637471574,0.20974109473531802,0.21816848518495136,513945600
2000-12-18,0.21348623931407928,0.21910478317170404,0.20880482368636322,0.21816849254523452,325808000
2000-12-19,0.20974105596542358,0.22846756448797123,0.20974105596542358,0.21535874849013226,374007200
2000-12-20,0.21535873413085938,0.2191047206700555,0.20412333732903293,0.20646405072595275,565331200
2000-12-21,0.2106773853302002,0.22472246934295287,0.2078685260470971,0.21348623211175988,366844800
2000-12-22,0.2247224599123001,0.2247224599123001,0.21161364204146446,0.21161364204146446,318052000
2000-12-26,0.22004097700119019,0.22472237806799367,0.21348614540059482,0.22284982264188763,216815200
2000-12-27,0.22191356122493744,0.22191356122493744,0.21254988276852352,0.21489059610721714,325466400
2000-12-28,0.22191356122493744,0.2237861418971243,0.21442246344071042,0.2153587287737239,305177600
2000-12-29,0.22284987568855286,0.22472243156039776,0.21723218306993552,0.2200410293792442,630336000
2001-01-02,0.22284987568855286,0.22846756830717022,0.21816844850431663,0.22284987568855286,452312000
2001-01-03,0.2453223317861557,0.2500037582149138,0.21629585772712745,0.21723214801349477,817073600
2001-01-04,0.25562235713005066,0.27715771360998004,0.25187637004624386,0.27177409951775583,739396000
2001-01-05,0.2453223317861557,0.26030372646039285,0.24064008025580205,0.25374889435730447,412356000
2001-01-08,0.24813111126422882,0.25445103775270644,0.23876743581000887,0.2537488264765502,373699200
2001-01-09,0.25749486684799194,0.26428292796525227,0.2481311884798993,0.25187632478586774,588929600
2001-01-10,0.24813111126422882,0.2546850915093772,0.24064001588180667,0.2500036913360266,580781600
2001-01-11,0.2696673572063446,0.2771576031766607,0.24344973359350172,0.24344973359350172,803734400
2001-01-12,0.25749486684799194,0.26966741619787077,0.2556223111965476,0.26779398543863525,423376800
2001-01-16,0.2565586566925049,0.27341261129669864,0.254685225530419,0.2612400593293139,306118400
2001-01-17,0.2518763840198517,0.26311264568490966,0.24719498128877143,0.26311264568490966,840873600
2001-01-18,0.2799665629863739,0.28090282840485564,0.26404887572731833,0.26685774699201026,1227010400
2001-01-19,0.2921391427516937,0.29307543334694186,0.2799666149208606,0.29120285215644554,776664000
2001-01-22,0.28839394450187683,0.29401163688145393,0.276221419240324,0.2855850983120883,519327200
2001-01-23,0.3071204721927643,0.313675305494173,0.28558511658621044,0.2893302534132675,879530400
2001-01-24,0.3071204721927643,0.3099301686671159,0.2930753902403246,0.30899390321266407,717091200
2001-01-25,0.2986939251422882,0.3080576045642501,0.29588507884745,0.3080576045642501,489708800
2001-01-26,0.29307541251182556,0.2968213747252937,0.28558513828850757,0.2921391219831395,482820800
2001-01-29,0.324911504983902,0.32584779526537727,0.2930753351305174,0.2930753351305174,855528800
2001-01-30,0.325847864151001,0.3295929760624777,0.3127390473467314,0.3230389927127677,692423200
2001-01-31,0.32397526502609253,0.3370840810953187,0.32116641874844193,0.32210270917535294,730704800
2001-02-01,0.31648415327072144,0.32210272114265737,0.30712047355816163,0.3099301700450046,369695200
2001-02-02,0.3089938759803772,0.3286566739420199,0.30712044512558684,0.3164841239712767,427341600
2001-02-05,0.3024389445781708,0.3080574850936769,0.2958849640976129,0.3071203449196705,286115200
2001-02-06,0.31648415327072144,0.32046336898062394,0.2996302248738305,0.30197091352344957,462711200
2001-02-07,0.3108663856983185,0.312738966171087,0.2968212820602351,0.30946196284528077,393887200
2001-02-08,0.3108663856983185,0.3155478118771624,0.3024389984754633,0.30805753999224306,604128000
2001-02-09,0.28652143478393555,0.311802779770044,0.2799666008479064,0.3071205019272974,590083200
2001-02-12,0.2949487864971161,0.29963021362679715,0.28183997043290654,0.2855851071360349,274120000
2001-02-13,0.28652143478393555,0.306184236382199,0.2846488536875674,0.2986939620028978,237070400
2001-02-14,0.2921391427516937,0.2940116989391031,0.27715774313511615,0.2874577147785398,309120000
2001-02-15,0.3005663752555847,0.30805749617973177,0.29494868464239227,0.29494868464239227,311416000
2001-02-16,0.2846488654613495,0.29213914015046705,0.2809028780118436,0.2846488654613495,263911200
2001-02-20,0.2743488550186157,0.2912028082833588,0.2724762991133286,0.28745767146970147,314893600
2001-02-21,0.28277626633644104,0.2986939289855292,0.27341258679399844,0.27341258679399844,390258400
2001-02-22,0.28183990716934204,0.29026644410759533,0.26966738426400644,0.28558504303181353,431961600
2001-02-23,0.28183990716934204,0.2827761973857291,0.273412520126478,0.27903021141864687,293865600
2001-02-26,0.2921391427516937,0.29494883963930596,0.2780940337303643,0.28558515859113043,206438400
2001-02-27,0.29026657342910767,0.29120286406263723,0.2799666263676447,0.28886214998035725,348516000
2001-02-28,0.2734125554561615,0.291202771952473,0.27153997478141717,0.2902664816151009,508233600
2001-03-01,0.28090280294418335,0.28090280294418335,0.257494869443528,0.2668577228043662,330461600
2001-03-02,0.28839394450187683,0.30618418714608836,0.27341257305053546,0.27434883844507724,406201600
2001-03-05,0.30524787306785583,0.3071204287147513,0.2883939221287684,0.2902664777756639,324172800
2001-03-06,0.3221026360988617,0.33052917302005713,0.3099300882150903,0.3103982458238746,731802400
2001-03-07,0.3183567523956299,0.3239752955857133,0.3108664782799716,0.31929304291085836,419540800
2001-03-08,0.3118026852607727,0.3164840865765608,0.3061841435759415,0.309930104731995,204859200
2001-03-09,0.3033753037452698,0.3099301363634763,0.29963019231164434,0.3089938710066103,299135200
