Date,Close,High,Low,Open,Volume
2011-09-02,41.031070709228516,41.34389596980378,40.667058227488795,41.0140083021737,21071800
2011-09-06,40.46799087524414,40.56468074456459,39.76271721171377,39.89353189623645,25416300
2011-09-07,41.88991928100586,41.88991928100586,40.80925520899102,41.08795134661376,23108400
2011-09-08,41.417850494384766,42.28237938724833,41.25859551459722,41.742049371630195,22434800
2011-09-09,40.38836669921875,41.27564668162877,40.149479955255494,41.04813776990602,27969100
2011-09-12,40.86044692993164,40.88888717418047,39.73997334010331,40.007291674931004,26205800
2011-09-13,40.75238037109375,40.94007555400928,40.274611209069825,40.8149454320656,22825400
2011-09-14,41.31545639038086,41.95248041326529,40.473679140203686,40.928692579945874,26042800
2011-09-15,42.09467697143555,42.123112873255394,41.33821168520827,41.76478926685005,21858300
2011-09-16,42.40180206298828,42.515554318728356,41.84440559537294,42.3847353191939,34652600
2011-09-19,41.91835403442383,42.14586293904261,41.23583165993893,41.46902948050032,19822500
2011-09-20,42.09467697143555,42.64638467132504,41.77047818296265,42.015049503345466,20420000
2011-09-21,40.934383392333984,42.253929805662565,40.85475592820504,42.020731989733974,23806200
2011-09-22,39.38163757324219,40.07553773781432,38.77305378518439,39.779779217185315,43223000
2011-09-23,39.42144775390625,39.8764654947621,38.63654670726921,38.937994116353636,26583200
2011-09-26,40.79220199584961,40.88889189446244,39.52953137838435,39.81960541359536,30342400
2011-09-27,41.46902084350586,42.28235773967243,41.19032043219298,41.70790319088501,26689900
2011-09-28,40.991268157958984,42.25393869679865,40.871826936632566,41.19602577719635,26026500
2011-09-29,42.02072525024414,42.1117305314364,41.33251408386757,41.58846318269283,27713900
2011-09-30,41.30976867675781,42.42455749471295,41.30976867675781,41.38371156315357,30917000
2011-10-03,40.46799087524414,41.57709076302863,40.46799087524414,40.9798848001336,31004200
2011-10-04,41.42353820800781,41.60554451381364,39.364588347839145,39.956109926551235,36500000
2011-10-05,42.06055450439453,42.08899475010973,41.07089557259186,41.33252934355706,28239800
2011-10-06,42.02642822265625,42.08899328956077,41.30977658135035,41.69085589959755,24869800
2011-10-07,41.83872604370117,42.38474480431169,41.53727859309686,42.356308903698306,23573900
2011-10-10,43.38579177856445,43.391480695800695,42.45869788018833,42.50420053933343,20465800
2011-10-11,43.380096435546875,43.60760535819962,43.06158654745609,43.101400283467434,17862100
2011-10-12,43.88632583618164,44.17071103416818,43.40286752810553,43.6474389719489,22239000
2011-10-13,43.436973571777344,43.67585596942776,43.13552177736541,43.351657189938926,19540300
2011-10-14,44.4266242980957,44.49487825911837,43.83510298734455,43.85216539275755,17870600
2011-10-17,44.06262969970703,44.642773415599585,43.86356099030137,44.29013865590168,18836200
2011-10-18,44.870277404785156,45.22291646481936,43.80667564745195,44.11950097001228,23878500
2011-10-19,44.60863494873047,45.06933729808756,44.31856100980845,44.68826240814105,20910900
2011-10-20,44.767887115478516,44.99539598811042,44.267371067185,44.54606715798939,22227600
2011-10-21,45.57554244995117,45.592609196487565,45.0352126393185,45.26840610286264,27855300
2011-10-24,45.59829330444336,45.785988460076574,45.24565865499179,45.45610079369778,19861100
2011-10-25,45.183101654052734,45.780307701974536,44.96128164491438,45.40492166319109,23433400
2011-10-26,46.11018753051758,46.22393980415385,45.09208862579988,45.59260904429011,27170500
2011-10-27,46.57089614868164,46.752902414621595,45.89406265250862,46.587962897458354,35489500
2011-10-28,46.34339141845703,46.63346105613274,45.751869971253555,46.06469093451843,21753400
2011-10-31,44.415260314941406,45.86562597839532,44.3640730827445,45.837185734260146,30616900
2011-11-01,43.19240188598633,43.85786184772317,42.91370141842428,43.12414791322945,35835000
2011-11-02,44.005741119384766,44.130866887555655,43.51090960484234,44.005741119384766,21761300
2011-11-03,44.85319519042969,44.93282263021972,44.04554296434796,44.47212039438169,24480600
2011-11-04,44.659820556640625,44.71101211548153,44.01142307379541,44.40387578054891,18192800
2011-11-07,45.13190460205078,45.21153206543403,44.432319839559234,44.830457156475454,17998100
2011-11-08,45.635414123535156,45.704070426431194,44.98887150307877,45.34361174054358,19023800
2011-11-09,44.27938461303711,45.154787183656914,44.07340702404107,44.57118692498596,24130100
2011-11-10,45.0289306640625,45.21202144715665,44.422443263543485,44.93166464043749,18668800
2011-11-11,45.61253356933594,45.74412774498247,45.39511027269284,45.561036969783686,15134500
2011-11-14,45.177696228027344,45.629702583085376,44.85156561301445,45.503826843040244,13589900
2011-11-15,45.25208282470703,45.686925171503034,44.91451088913078,45.12048861312733,19475000
2011-11-16,44.77145004272461,45.62968870169058,44.662738415716106,44.76572722940112,20376800
2011-11-17,44.548309326171875,45.44659896782038,44.113467173745214,44.69707191928083,25964300
2011-11-18,44.57118606567383,45.0174693781522,44.11917994104847,44.75427676733743,23104500
2011-11-21,44.00475311279297,44.24505885784872,43.518414444888315,43.787329887547976,20204200
2011-11-22,43.50125503540039,44.1134650887961,43.41543029861591,43.70150984441254,18925100
2011-11-23,42.671627044677734,43.095023559579445,42.64301734337284,42.929096895511634,23331800
2011-11-25,42.282554626464844,43.02635877159711,42.282554626464844,42.631571995839785,10254500
2011-11-28,43.39253616333008,43.775886008240036,43.10073821831987,43.39253616333008,20148600
2011-11-29,44.016197204589844,44.34232769821276,43.564191017774334,43.718676410411504,19768400
2011-11-30,46.024478912353516,46.07597113549776,44.84010976253391,44.86871509809378,33953000
2011-12-01,45.652565002441406,45.972972630609945,45.412259281315,45.8871479115715,17261100
2011-12-02,45.652565002441406,46.19611428097397,45.57246309539927,46.156063327452905,19461300
2011-12-05,46.03018569946289,46.447863652918905,45.65828587480606,46.276214222133945,18295000
2011-12-06,46.241886138916016,46.71105630304849,45.93864259401929,46.133174541603466,20122700
2011-12-07,46.39065170288086,46.836935014201345,45.97297372176778,46.12173628061682,19643400
2011-12-08,45.6983528137207,46.25906633535553,45.515262060603305,46.20185129348657,18443600
2011-12-09,46.5394172668457,46.77400458392128,45.96725818936655,46.13318484566278,21842300
2011-12-12,45.80132293701172,46.39636436779961,45.32070717802014,46.19039117420448,17846500
2011-12-13,46.07597732543945,46.808340365616665,45.852835598048834,46.121751106757536,21873600
2011-12-14,45.45232391357422,45.8699976452449,45.00604047853853,45.5381442932135,23934400
2011-12-15,45.7899055480957,46.11603615644948,45.6468657310067,45.732690494305864,17954200
2011-12-16,45.864288330078125,46.29340777463995,45.704080070649574,46.19613738296544,33465700
2011-12-19,45.50382614135742,46.03593443819729,45.41800137762929,45.910058700093195,16048400
2011-12-20,46.91703414916992,46.91703414916992,46.1217335536643,46.15034324740679,21163300
2011-12-21,47.55788803100586,47.68375942462084,46.9170679701745,46.928509236783306,19160300
2011-12-22,48.22728729248047,48.536253706153175,47.660851050027425,47.80960926143389,19841300
2011-12-23,48.75938415527344,48.76510696677131,48.18150242032054,48.22155337035335,10243800
2011-12-27,48.79372787475586,48.9939826888658,48.60491432206896,48.616359948719555,10147100
2011-12-28,48.16435241699219,48.88527409334713,48.0670864192535,48.71934743326074,12767500
2011-12-29,48.788021087646484,48.8223536136485,48.11287294599323,48.11287294599323,10865900
2011-12-30,48.4962158203125,48.79945950291614,48.38750417363257,48.72508037716208,9768900
2012-01-03,49.20569610595703,49.589041760522974,49.14848105329817,49.188532026682246,20906800
2012-01-04,49.217132568359375,49.29151605826425,48.69074715089053,49.0855383966063,16130900
2012-01-05,49.06837463378906,49.177081914363264,48.58775863176118,48.99971395771985,17452800
2012-01-06,48.70219039916992,49.20568890015452,48.69646758517349,49.15991511863918,15942100
2012-01-09,48.91958999633789,48.999691899745365,48.616346452691545,48.633510522675095,11664200
2012-01-10,49.04549026489258,49.32584706744851,48.85095385530278,49.2457451238611,13080800
2012-01-11,48.67930603027344,48.86239680059188,48.33028856728699,48.69074729363096,14831400
2012-01-12,48.484771728515625,48.58776056410117,48.02704696553537,48.28451687188498,17357200
2012-01-13,48.564849853515625,48.587736735224496,47.95836276652263,48.1528990784349,15551600
2012-01-17,49.02831268310547,49.28005970851844,48.86238602702229,49.06264083083739,15627900
2012-01-18,49.46315002441406,49.49175972410273,48.61063422946484,48.80517058384771,16754200
2012-01-19,49.79499435424805,49.915147213864095,49.07407283132529,49.40020326891926,16383500
2012-01-20,50.058197021484375,50.05819702148437,49.61763644764006,49.82361406703484,19220300
2012-01-23,50.04676818847656,50.31568372308916,49.795016732204594,50.0639322668172,15348400
2012-01-24,49.880828857421875,49.90371574448972,49.58330805599456,49.82361382236593,12363800
2012-01-25,49.903709411621094,49.99525258304814,49.09696311445955,49.64623523870224,18202300
2012-01-26,49.6462516784668,50.1840827213375,49.49749342998497,50.144031752095735,15658200
2012-01-27,49.1084098815918,49.49175537848747,49.0740773719345,49.34299281057761,15976700
2012-01-30,48.91389465332031,48.91961746827072,48.398950438503284,48.788018915784065,17867000
2012-01-31,47.91259765625,48.82805126380669,47.75239382058096,48.587745510303144,27225800
2012-02-01,48.04420852661133,48.381780357925834,47.706632330068565,48.192971140268895,22266100
2012-02-02,47.792457580566406,48.25590513863161,47.59792554664265,48.221576983287015,18020500
2012-02-03,48.58774948120117,48.63352325662671,48.08997386043776,48.19868112053906,16145400
2012-02-06,49.06264877319336,49.11986381708442,48.34172699752749,48.55915027563277,15000900
2012-02-07,49.400203704833984,49.457423094397825,48.59918463365872,48.75938844789378,15818400
2012-02-08,49.083797454833984,49.60155991103757,48.74437808245119,49.3771969115359,14762600
2012-02-09,48.83067321777344,49.29666167111029,48.709862697017876,49.08955666720941,17073400
2012-02-10,48.2093505859375,48.381935120116516,47.95046720099101,48.33591082202132,15328900
2012-02-13,48.56605529785156,48.669607832374275,48.26115183206832,48.52003097381455,11473700
2012-02-14,48.709869384765625,48.73288154270521,48.23813111980503,48.56604668948349,12961900
2012-02-15,48.39345932006836,48.85368928516963,48.27264878963727,48.81917324479506,13911600
2012-02-16,49.13557815551758,49.256388669336474,48.370440512211744,48.58329525074621,14769600
2012-02-17,49.25638961791992,49.54403495801474,48.85368350831543,49.51526866835743,16597200
2012-02-21,49.80292510986328,49.92373565293825,49.49802168365685,49.49802168365685,15481300
2012-02-22,50.00426483154297,50.194111809253194,49.84893827921978,49.95824052377329,11983200
2012-02-23,50.061805725097656,50.148100226783505,49.74539840441043,49.80868074637201,12404600
2012-02-24,50.24589157104492,50.32068217694594,50.056048960890195,50.26315398025905,10767100
2012-02-27,50.182613372802734,50.52778694029517,49.92372990534337,50.136589060038396,13323500
2012-02-28,50.13084030151367,50.30342929833462,49.79142083398512,50.18261875620816,14317600
2012-02-29,49.76266098022461,50.332197720870965,49.59582609879869,50.30918555904107,18293200
2012-03-01,49.95250701904297,50.153857944604454,49.71088590836919,49.74540195585945,12638500
2012-03-02,49.66485595703125,49.9064770403217,49.38871444104181,49.85470297495396,11343400
2012-03-05,50.056060791015625,50.10208072576933,49.423241699660814,49.5728141685723,12803100
2012-03-06,49.39446258544922,49.751144419262644,49.141333258928725,49.613071483458754,16507900
2012-03-07,49.3772087097168,49.5440435626414,49.009022961579845,49.48076122570033,14767700
2012-03-08,48.80191421508789,49.170099935200625,48.68685343435266,48.89971258687284,19032000
2012-03-09,48.497013092041016,48.9745010897522,48.35319040124507,48.93423091189415,17042500
2012-03-12,49.21611022949219,49.33116658833644,48.39919428087054,48.612053372763015,19014000
2012-03-13,49.969764709472656,50.01003489431634,49.25065113074909,49.411731870123816,16853300
2012-03-14,49.486507415771484,49.95249589875785,49.32542671118163,49.81442296129225,16187300
2012-03-15,49.52679443359375,49.590076787504756,49.0435521554968,49.41173800236729,14523600
2012-03-16,49.7281379699707,49.98701707335136,49.428984297185465,49.590065018321916,30991300
2012-03-19,50.04454803466797,50.15385469680343,49.492269364982675,49.52103566210907,10770400
2012-03-20,49.8201789855957,50.10782436586948,49.65909827490161,49.739638630248656,13613800
2012-03-21,49.480743408203125,49.814408604782656,49.34267051053012,49.814408604782656,14212400
2012-03-22,49.08955764770508,49.44048533415088,48.95723885235673,49.175852132574015,13884400
2012-03-23,49.21611022949219,49.463485351214196,48.91120253922931,49.10680361620703,12557700
2012-03-26,50.06755447387695,50.19411914417881,49.515275867294456,49.578558202445386,17336800
2012-03-27,49.83169174194336,50.1941233736121,49.78566742357002,50.1308410331289,12509200
2012-03-28,49.39446258544922,49.751144419262644,48.98025255627749,49.6821079513607,16155300
2012-03-29,49.52104187011719,49.5498037817285,48.84795256853914,49.083819555885434,13199700
2012-03-30,49.89497756958008,49.9122355928961,49.52678738598118,49.751154856452075,12968300
2012-04-02,50.09055709838867,50.43573061317272,49.65333497213187,49.820169788586696,13853300
2012-04-03,49.3772087097168,49.92373319516748,48.899716308841576,49.90647517402361,17714900
2012-04-04,48.888221740722656,49.10683069873757,48.606326044586254,49.07231464987237,17112800
2012-04-05,48.79617691040039,49.11833842934462,48.52578946880585,48.64660003840993,11954700
2012-04-09,48.25538635253906,48.531527842736864,48.14032995861003,48.31291893862367,11027000
2012-04-10,47.271644592285156,48.18060512139716,47.10480973143898,48.18060512139716,19993700
2012-04-11,47.5765380859375,47.950477910521165,47.2601308413818,47.812409374517216,15856200
2012-04-12,48.094303131103516,48.16909373345554,47.380943869972505,47.54777870483183,15266200
2012-04-13,47.72037887573242,48.146097306149564,47.668604800993776,47.7318871517552,13856500
2012-04-16,48.33015441894531,48.548763221105375,47.82389598787437,47.88717829175824,17526100
2012-04-17,49.158592224121094,49.244886713378285,48.65233795046298,48.698362263282824,14208000
2012-04-18,49.33118438720703,49.50377337686288,48.9112201865753,48.934232344470765,12997500
2012-04-19,49.06079864501953,49.428984405314125,48.88821403876171,49.193117460025626,15973800
2012-04-20,49.072303771972656,49.428981235504565,48.91697280826924,49.216126462524606,17216600
2012-04-23,49.29667663574219,49.43474521721533,48.54879674028059,48.629337111900014,15197200
2012-04-24,49.653350830078125,49.699375150513426,49.267907021954194,49.267907021954194,11632500
2012-04-25,49.96400833129883,50.153855360957365,49.31393126536839,49.848951919511045,18476800
2012-04-26,49.51527404785156,49.59006026431818,48.98600761796464,49.06079383443125,17262400
2012-04-27,49.52104187011719,49.871969671272495,49.452005381831775,49.76266299543424,11372900
2012-04-30,49.67059326171875,49.93523082659353,49.400210339554334,49.45198439195197,11735400
2012-05-01,50.07331848144531,50.34945564461151,49.54980167638109,49.73964871925852,13816900
2012-05-02,49.59008026123047,49.848963833306755,49.37722540963913,49.79718536324277,11108700
2012-05-03,49.27363586425781,49.699349636938734,49.07803479738159,49.68209162291524,9998600
2012-05-04,48.652339935302734,49.07805387345375,48.55454155841079,48.962997475830306,15055500
2012-05-07,48.60056686401367,48.77890560070218,48.38195355930356,48.49126021165862,12018100
2012-05-08,48.33591079711914,48.47398369133359,47.703092060551484,48.18058427752619,19602400
2012-05-09,47.92745590209961,48.3646779635223,47.680080781848204,47.77212937967139,17424000
2012-05-10,47.98539352416992,48.419833972432784,47.817413773208905,48.2924018198687,13234600
2012-05-11,48.13600158691406,48.53568822017976,47.811620794325584,47.89850976929946,12061700
2012-05-14,47.56832504272461,47.765269219212605,47.47564231071433,47.65520957978937,12675900
2012-05-15,47.377174377441406,47.92167442736462,47.226567134394415,47.49881715935602,15757400
2012-05-16,47.5973014831543,48.16497236393692,47.377186547815995,47.47565866999175,15034500
2012-05-17,47.44668960571289,47.85216557254595,47.31345926269255,47.585709305861855,17698200
2012-05-18,47.19180679321289,47.9158740278716,46.93693371241921,47.7131360860383,21747200
2012-05-21,47.52199172973633,47.57412246080919,46.96011472493777,47.1628527113711,13730400
2012-05-22,47.46985626220703,47.98539188970371,47.220776903579456,47.579915919545634,13790000
2012-05-23,47.52199172973633,47.54516241666538,46.31714252556586,47.37717825094728,17582200
2012-05-24,47.85216522216797,47.950637324912606,47.33083582623083,47.66680415020772,14113600
2012-05-25,47.545166015625,48.05490790857926,47.313463548152335,47.99698339655034,12756500
2012-05-29,47.45827865600586,47.86954845059761,47.10493337541797,47.86954845059761,15931100
2012-05-30,46.21866989135742,47.13968148461751,46.1028164580389,46.96590796367463,19593100
2012-05-31,45.54673767089844,46.42141239535159,45.41930551087536,46.27080512705173,38954600
2012-06-01,45.135467529296875,45.50618971036797,44.87480501488523,45.10650748289392,22870900
2012-06-04,45.08332443237305,45.326609968362966,44.71839170903239,45.23392723883017,17711200
2012-06-05,44.95009231567383,45.34977883692543,44.67784233275494,44.94429854047081,17715600
2012-06-06,46.44457244873047,46.47932626447316,45.228140284820334,45.396124426503334,23880900
2012-06-07,46.7400016784668,47.05279933535681,46.54305304145153,46.90798585083496,18409400
2012-06-08,46.82689666748047,46.87323805349871,46.02752764577603,46.386666758380656,18150000
2012-06-11,46.4967041015625,47.411926235495685,46.438779601048424,47.278700326248924,18031800
2012-06-12,47.07018280029297,47.21499630497816,46.69946058184749,46.76896823570761,14162100
2012-06-13,46.70524597167969,47.290293718318004,46.50250796621801,46.88481770739465,15098100
2012-06-14,47.57413864135742,47.78846425382838,46.76318641980929,46.83848786342214,16942300
2012-06-15,48.205528259277344,48.33875423116834,47.626274143053124,47.82901219985997,27342800
2012-06-18,48.14179611206055,48.18234371176438,47.70156187287826,47.79424462611955,13885100
2012-06-19,48.935386657714844,49.0222712342903,48.25765602492091,48.50094609740592,21053300
2012-06-20,49.219207763671875,49.46249335671297,48.69208455939268,48.889033196157015,23274300
2012-06-21,47.56254196166992,49.45091106710198,47.527788139029546,49.25975620386614,33751900
2012-06-22,47.56254196166992,48.205514196658186,47.56254196166992,47.892716534824146,84747800
2012-06-25,47.0586051940918,47.16866489511547,46.21289467825518,47.04702205578538,28761600
2012-06-26,47.730525970458984,48.06070054246329,47.04121236144634,47.21499031275677,22853700
2012-06-27,48.19391632080078,48.46037696849663,47.91008318486244,47.96800768330921,15301400
2012-06-28,48.13600158691406,48.34453335910862,47.510406270330414,47.88113285817605,19140300
2012-06-29,49.56675720214844,49.64205861993615,48.92378500460547,49.10914608015392,24906300
2012-07-02,49.43351364135742,49.508819458368585,48.970113286055785,49.491442552706154,14447800
2012-07-03,49.97803497314453,49.97803497314453,49.59572962692478,49.63627723060502,9787700
2012-07-05,49.56675720214844,49.8390072485945,49.32347161912046,49.42773750032626,10797100
2012-07-06,49.12073516845703,49.259754874624065,48.77317927400429,48.807937515063635,13259400
2012-07-09,48.45460510253906,48.97593466300121,48.089672200536576,48.95855332818752,22361600
2012-07-10,48.14179611206055,48.883240460563194,47.979605713245206,48.70367315035434,14106100
2012-07-11,48.8774528503418,49.051230824915706,48.21710361793289,48.35612776533501,18337600
2012-07-12,48.72684097290039,48.97592033339114,48.26343607266194,48.315571223133176,15566400
2012-07-13,49.50883102416992,49.56675552969499,48.807934342796685,48.91798957748737,13642000
2012-07-16,49.26555252075195,49.47987366389324,49.03964382322852,49.138115938691115,11269200
2012-07-17,49.65943145751953,49.71156217952942,48.71524491157438,49.34084009182837,14059400
2012-07-18,49.937496185302734,49.94328996381055,49.277146854872576,49.433543519718405,14203500
2012-07-19,49.937496185302734,50.03596832314486,49.59573838243017,49.827436490445,14902300
2012-07-20,49.78688430786133,49.90273777058848,49.39299137330446,49.740547342128195,16838300
2012-07-23,49.358219146728516,49.50303260664241,48.8484773587998,49.12072737053489,13597800
2012-07-24,48.993309020996094,49.38720195507754,48.36771358109772,49.358237484591285,13948300
2012-07-25,49.3756103515625,49.55518209901298,49.039646385994295,49.31768583469608,16566000
2012-07-26,50.11705017089844,50.22131605942462,49.38719337057211,49.56096690521112,19149300
2012-07-27,50.65575408935547,50.88745654375671,49.526210700764935,50.15759535916766,24079300
2012-07-30,50.7194709777832,50.875872008422746,50.44143157564541,50.55728058997672,11183500
2012-07-31,50.30820846557617,50.77740720560442,50.27345464015084,50.609423017119894,12212200
2012-08-01,50.342979431152344,50.65577277773227,49.920121964413994,50.40669332074576,14312300
2012-08-02,49.7463264465332,50.25027896196167,49.526211541760496,49.873763019585695,14530100
2012-08-03,50.71369171142578,50.910635958847514,50.279251192205194,50.43564783460731,13982500
2012-08-06,50.65575408935547,50.90483345444938,50.60941713396061,50.713683017473336,9626400
2012-08-07,50.928009033203125,50.97435041240557,50.78898931495293,50.904838343601895,12399800
2012-08-08,51.136531829833984,51.263968390557245,50.788980385633685,50.82952798046778,12864500
2012-08-09,51.422218322753906,51.58546720231962,51.01993867317914,51.21233135424657,12213700
2012-08-10,51.562129974365234,51.59127821492218,50.81003597801399,51.1132034786457,11149000
2012-08-13,51.38722610473633,51.44552703774488,51.17150775972104,51.3639048419177,8716300
2012-08-14,51.422218322753906,51.67874782828002,51.24731548104923,51.40472848339115,8675700
2012-08-15,51.305599212646484,51.696220320931886,51.253129712164416,51.41637408887618,8510100
2012-08-16,51.69622802734375,51.81283434814597,51.282285596667585,51.41638175357106,11311300
2012-08-17,51.538822174072266,51.83616277309798,51.39889901785655,51.824499915368456,11177700
2012-08-20,51.27644348144531,51.433860869699906,51.08987785512255,51.34640725934462,8813700
2012-08-21,50.99079132080078,51.54466149778641,50.87418941410782,51.387244030865524,10767100
2012-08-22,51.148189544677734,51.253133000450475,50.734242701074855,50.839186156847596,10160400
2012-08-23,50.9033203125,51.183171020463526,50.71092767685594,51.183171020463526,9666300
2012-08-24,51.33475112915039,51.48050567017798,50.68176918403953,50.81586531893819,9762300
2012-08-27,51.1540412902832,51.42222926308372,51.078250487560695,51.34643846036121,8252100
2012-08-28,51.36392593383789,51.538833252762984,50.967473199275176,51.05492685873772,9646800
2012-08-29,51.247310638427734,51.41638648308608,51.15402557320517,51.346422684169156,8377300
2012-08-30,50.83919906616211,51.14820253245578,50.73425558374166,50.94414254858256,8915800
2012-08-31,50.89751434326172,51.21817183375306,50.8042292527405,51.07824864604917,14178800
2012-09-04,50.79256057739258,50.99078468258039,50.442746006698954,50.91499389790453,10602900
2012-09-05,50.91499710083008,51.10156280783374,50.757579644499835,51.02576757031276,10113100
2012-09-06,51.882789611816406,52.03437559289845,51.21814920378681,51.241470466112965,15713500
2012-09-07,52.425025939941406,52.47166849058297,52.04606300011595,52.04606300011595,15623900
2012-09-10,52.16847610473633,52.471643644193634,52.12183357618095,52.36670017898219,10750700
2012-09-11,52.25010681152344,52.44249948900061,52.209295704412874,52.32589759670674,9349400
2012-09-12,52.20930099487305,52.41335655110316,52.12767877238101,52.25593908767028,9982900
2012-09-13,53.18877029418945,53.381162984583696,52.13933540077826,52.302579840180584,19870900
2012-09-14,53.81260681152344,53.87090776918011,53.20043563593357,53.34619025411421,21388800
2012-09-17,53.58521270751953,53.92919136058057,53.37532576908088,53.59103968775424,11893700
2012-09-18,53.43362045288086,53.765940658493676,53.28786589869846,53.30535573350819,10950100
2012-09-19,52.80396270751953,53.49192442022035,52.80396270751953,53.33451144992475,16302100
2012-09-20,53.357845306396484,53.45696182105705,52.5241287649804,52.55328146601192,12238400
2012-09-21,53.591033935546875,53.77177260918284,53.42778954496681,53.65516629585705,19599100
2012-09-24,53.56772232055664,53.76011943613835,53.22957507120082,53.23540205185953,11023700
2012-09-25,53.486114501953125,53.97002091144034,53.36951258432928,53.701832942443076,14035800
2012-09-26,53.18877029418945,53.661013772185804,53.11297505584025,53.47444806314352,11616500
2012-09-27,53.52109146118164,53.783447964705324,53.165449877601354,53.53858130167289,10632700
2012-09-28,53.31703567504883,53.43364203433679,53.0138680370557,53.334529965000364,12507600
2012-10-01,53.52109146118164,53.929202566235695,53.40448511111089,53.51526003165874,10343500
2012-10-02,53.47443771362305,53.74262559046102,53.217908245309985,53.70764591680979,9507800
2012-10-03,53.46279525756836,53.52692764911852,53.153796160869334,53.43364700109532,10328100
2012-10-04,53.76594924926758,53.95251493050764,53.58521499658784,53.68432704172984,11507100
2012-10-05,53.958335876464844,54.220692285713774,53.7717702314693,53.98165269002293,9890100
2012-10-08,54.03411865234375,54.14489351670904,53.66098741751617,53.725119765509206,8765200
2012-10-09,53.71348190307617,54.4305964696993,53.70182349259652,54.121597439100086,13799200
2012-10-10,53.07216262817383,53.64934958117938,52.86227565470322,53.521089273460454,15332500
2012-10-11,53.15376281738281,53.56770516348975,53.153762817382805,53.38697096326605,9789900
2012-10-12,53.07216262817383,53.47444673533871,52.76899502653698,53.35201340882706,9943700
2012-10-15,53.352027893066406,53.45697140829223,52.78649919702049,53.25874279149747,10651100
2012-10-16,53.859230041503906,53.917535431143904,53.521082801206205,53.57355231419014,9069300
2012-10-17,54.44807815551758,54.53553178928863,53.99332459759999,53.999156026005146,10759100
2012-10-18,54.50056838989258,54.55303791697764,54.203227725510175,54.203227725510175,11815500
2012-10-19,53.72514343261719,54.61132939369832,53.491935196097785,54.55302844658776,15928100
2012-10-22,53.74847412109375,53.78928523603145,53.10132326416869,53.445302026061114,11445400
2012-10-23,52.57658386230469,53.276203955121915,52.47747183130286,53.13044939844532,14085500
2012-10-24,52.40169906616211,52.83313594138537,52.3375666779013,52.739850850068564,11332500
2012-10-25,52.72236251831055,52.93808096210394,52.28509864840796,52.838964437719994,10387200
2012-10-26,52.83312225341797,53.0954787206389,52.47748071904846,52.79813812919884,11583000
2012-10-31,53.15376281738281,53.293690373758004,52.53576501165631,53.072140633534985,14848500
2012-11-01,53.40447998046875,53.44529108705337,52.588253400699216,52.61740609743553,15771900
2012-11-02,52.62906265258789,53.60270664349817,52.50662933714868,53.49776316625358,12742400
2012-11-05,52.83896255493164,52.94390605789198,52.29675519764956,52.49498379127595,11222600
2012-11-06,53.410308837890625,53.66683832297261,52.89725431580346,52.973045096360956,12026500
2012-11-07,51.732421875,52.94095739772427,51.45081906170485,52.94095739772427,19423500
2012-11-08,51.081233978271484,51.87910361915182,51.0577666975484,51.785234496259484,13743000
2012-11-09,51.163352966308594,51.59748634890022,50.81135280539849,50.81135280539849,13407000
2012-11-12,51.2278938293457,51.44496278817203,51.01082487051937,51.19855861363859,9004300
2012-11-13,50.7292366027832,51.620970941316905,50.71163726022206,50.89350310125575,12260300
2012-11-14,50.494564056396484,51.104699911328574,50.38309559488287,50.89349886631646,14524100
2012-11-15,50.53563690185547,50.78203665940893,50.08390401300746,50.50630167913058,13783600
2012-11-16,50.71747970581055,50.870014738005295,49.90201101495807,50.53561394014439,17405200
2012-11-19,51.433223724365234,51.74415729752086,51.09295493732032,51.27482520676859,12911000
2012-11-20,51.3335075378418,51.55644001638683,50.90523744840408,51.33937547767701,10288100
2012-11-21,51.63270568847656,51.63856915191749,51.32177204090854,51.51536928076372,13905300
2012-11-23,52.26629638671875,52.26629638671875,51.63269778575103,51.773496977529895,11931000
2012-11-26,51.99055099487305,51.99641445573084,51.644414339517326,51.81454869880413,16423600
2012-11-27,51.2454948425293,51.94363182065126,51.18096094660581,51.86149858509876,11841600
2012-11-28,51.68550491333008,51.73830741700665,50.617768195982364,50.764435352079175,15959900
2012-11-29,51.69723129272461,52.031632168140526,51.40976049693199,51.843898421870634,11579100
2012-11-30,51.7089729309082,51.86150802867789,51.521239147471086,51.667906305654036,15522100
2012-12-03,51.39802551269531,51.967094650256236,51.31589228417366,51.94949531213378,10937300
2012-12-04,51.15163040161133,51.60923113741948,51.15163040161133,51.2630943783302,11980000
2012-12-05,51.46843719482422,51.78523429353033,51.098833119790235,51.19856570552831,12717800
2012-12-06,51.62685775756836,51.662056455560645,51.18098818731133,51.4860584896712,12077000
2012-12-07,51.97884750366211,52.002314789486164,51.49191139364905,51.72657977596245,10603100
2012-12-10,51.867366790771484,52.18416385757681,51.76762973915059,51.967099366466705,11549400
2012-12-11,52.20762634277344,52.50096058030593,51.86149409092922,51.98469393358184,12634600
2012-12-12,52.47751235961914,53.017250954369864,52.16071520686415,52.26631127383123,14729500
2012-12-13,51.967105865478516,52.47750468488204,51.785235555137355,52.307374729031686,12290300
2012-12-14,51.67376708984375,51.89083158930412,51.57989797316026,51.626832531502004,13363600
2012-12-17,52.137245178222656,52.178311805190795,51.68550780564652,51.838042909782445,15672500
2012-12-18,52.54204177856445,52.647642312424594,51.95537314065846,52.06684161415708,15396600
